,created_timestamp,post_id,post_message,post_url,page_id,page_name,source_relation,platform,clicks,impressions,likes
61,2022-02-14 09:04:43+00:00,204839736199042_5615556168460678,"Democratization of technology refers to the process by which access to technology rapidly continues to become more accessible to more people.
Enabled with the right tools and knowledge, we can keep moving forward to make things better
#democratizingtech means taking the power of the digital and making it accessible for everyone in Africa.
Learn more : www.kertys.com

#IT #digital #africa #Afrique",https://facebook.com/204839736199042/posts/5615556168460678,204839736199042,Kertys,,facebook,0.0,12.0,0.0
62,2021-10-07 13:20:05+00:00,204839736199042_5149110638438569,"[Presse 📰]

Savez-vous comment préserver la compétitivité de votre entreprise ? Vous souhaitez connaître les composantes clés de la nouvelle économie ? 🔑

Découvrez le nouvel article du Journal du Net rédigé par Sandra Bineau >> https://lnkd.in/dPH7mjxW

 ⚠ Demandez votre démo GED M-Files : https://lnkd.in/dfSPs8j2",https://facebook.com/204839736199042/posts/5149110638438569,204839736199042,Kertys,,facebook,0.0,5.0,0.0
63,2019-01-31 14:45:00+00:00,204839736199042_2572941179388874,Les collaborateurs de Veolia se développent avec des formations fun sur le LMS de Talentsoft,https://facebook.com/204839736199042/posts/2572941179388874,204839736199042,Kertys,,facebook,1.0,58.0,2.0
64,2021-05-04 13:53:36+00:00,204839736199042_4666854049997566,"#Webinar_Talentsoft | ""2021 : La Formation est-elle morte ?"" | @Halifax_Group
, #FEFAUR & #Talentsoft
Retrouvez-nous lors de ce webinar où nous aborderons l'ensemble des aspects liés aux transformations actuelles de la #formation en France !

RDV le 11 mai à 11h : https://bit.ly/2S9uSmy",https://facebook.com/204839736199042/posts/4666854049997566,204839736199042,Kertys,,facebook,1.0,14.0,0.0
65,2019-01-09 09:57:41+00:00,204839736199042_2586937881322537,Votre Invitation Au Séminaire: Les Mornings M-Files Maroc By Kertys - https://mailchi.mp/654c7f8f406e/votre-invitation-au-sminaire-les-mornings-m-files-maroc-by-kertys,https://facebook.com/204839736199042/posts/2586937881322537,204839736199042,Kertys,,facebook,0.0,0.0,0.0
66,2020-07-07 15:37:19+00:00,204839736199042_3769961659686814,"La #dématérialisation de la #gestion des #courriers entrants et sortants au sein du #bureau #d’ordre nécessite de disposer d’une solution collaborative qui va garantir un acheminement et un processus de workflow de validation fiable et agile.

🎯 La #Digital #Workplace de #Kertys, une plateforme collaborative par excellence, tire profit de la gestion électronique des documents et la dématérialisation des #workflows métiers de M-Files pour proposer une solution évolutive, ergonomique et intégrable avec tous les systèmes excitants.
👉 https://bit.ly/2zQpQSQ",https://facebook.com/204839736199042/posts/3769961659686814,204839736199042,Kertys,,facebook,3.0,108.0,2.0
67,2020-04-23 10:38:42+00:00,204839736199042_3559107900772192,"#K-APP #du #jour :
Dans la #Digital #Workplace nous avons choisi aujourd'hui de vous présenter l'application du jour K-APP Contrats pour la  #dématérialisation et la #gestion des #contrats . Elle centralise l'affichage des contrats et des données sur les contrats dans une seule et même vue afin d'être certain que tout le monde collabore à la même version. 

#Bonus : Grâce à nos partenaires #IRISxtract , #Kofax , l'extraction des indexes et la classification est automatique.

Vous voulez en savoir plus! contactez nous! https://bit.ly/2JFF0f5 - contact@kertys.com

#digitalmorocco #digitalnow #digitalmaroc #digitalafrique
#digitalworkspace #MarocDigital #AfriqueDigitale

#digitaltransformation #modernbusiness #digitalera #digitalexperiences #betterbusiness #africa #Iris #Kofax",https://facebook.com/204839736199042/posts/3559107900772192,204839736199042,Kertys,,facebook,0.0,0.0,0.0
68,2021-03-25 16:05:50+00:00,204839736199042_4543683928981246,"❓ Votre service #Bureau d’ordre utilise-il la gestion électronique des courriers/documents ?
⁉ Son processus permet-il la gestion électronique des courriers entrants et sortants ?

✅ Avec la #GEC #MFILES, nous proposons une solution web et mobile de gestion du courrier entrant ou sortant, enjeu prioritaire au sein de nombreuses entreprises et administrations. Cette application permet la gestion #dématérialisée et #automatisée des workflows relatifs au bureaux d’ordres.
👉 https://bit.ly/3tUMvUA

#digitalmorocco #digitalafrique #digitalnow #transformationdigitale",https://facebook.com/204839736199042/posts/4543683928981246,204839736199042,Kertys,,facebook,0.0,16.0,0.0
69,2018-12-28 16:35:47+00:00,204839736199042_2568180706531588,"L'intelligence artificielle amenée à se simplifier et à se questionner en 2019 ! 
➡️ https://bit.ly/2LC2LoI",https://facebook.com/204839736199042/posts/2568180706531588,204839736199042,Kertys,,facebook,0.0,0.0,0.0
70,2019-03-11 14:39:37+00:00,204839736199042_2687102754639382,"#Siron® KYC est une #solution de bout en bout pour gérer la conformité KYC (Know Your Customer =Connaître vos clients) tout au long du #cycle de ""vie de la #relation #client. Il prend en charge le processus de classification des risques des #clients nouveaux et existants, y compris la documentation à l'épreuve des audits. 

Découvrez plus d'informations sur :www.kertys.com
ou demandez un essai gratuit.",https://facebook.com/204839736199042/posts/2687102754639382,204839736199042,Kertys,,facebook,0.0,0.0,0.0
71,2020-03-05 11:40:53+00:00,204839736199042_3439188219430828,"[ DRH : Soyez « moteur » de la transformation digitale de votre organisme. ]
✅ L'émergence des nouveaux usages de travail autour du numérique implique sans doute la mise en oeuvre d'une solution compléte, collaborative et qui englobe toutes les fonctionnalités RH cela dit :

▶ Le Recrutement 
▶ La formation 
▶ L'intégration 
▶ La GPEC 
▶ L'évaluation des compétences 
▶ Suivi des compétences
▶ La mobilité
▶ Le E-learning (lms/lcms)
▶ L'exploitation des plateformes de recrutement/réseaux sociaux
▶ Dématérialisation des documents
▶ La data analytics / tableau de bord
......

✅Votre Démo Talentsoft ici : http://bit.ly/2PMFpzT

#afrique #transformationdigitale #transformationdigitale #sirh #talentsoft #talentsoftmaroc #digital #digitalnow #maroc #cloud #entreprisesmaroc #ressourceshumaines",https://facebook.com/204839736199042/posts/3439188219430828,204839736199042,Kertys,,facebook,0.0,1.0,0.0
72,2019-06-17 09:38:54+00:00,204839736199042_2859381110744878,"Les ressources humaines consistent à contrôler la performance de l’entreprise et à rechercher un équilibre entre le coût financier, gestion sociale, motivation des salariés et formation . Et ce besoin ne peut être géré que a travers une seule solution en quelques clics
#talentsoft #montalentsoft #kertys #gestiontalent #rhmaroc #drh #Maroc",https://facebook.com/204839736199042/posts/2859381110744878,204839736199042,Kertys,,facebook,0.0,1.0,0.0
73,2020-03-13 09:36:49+00:00,204839736199042_3456590517690598,"Joignez-vous  à Dell , et Automation Anywhere pour apprendre les bases de Workday l’automatisation des processus robotiques ( #RPA ) et entendre l’histoire à succès de Dell! 🤖 50 bots ✔ Amélioration des processus opérationnels RH 📈 augmentation de la productivité 📉 Coûts d’exploitation réduits Ne manquez pas, inscrivez-vous maintenant: https://buff.ly/2TLjzPR",https://facebook.com/204839736199042/posts/3456590517690598,204839736199042,Kertys,,facebook,0.0,0.0,0.0
74,2020-10-14 11:07:10+00:00,204839736199042_4081183731897937,"#Talentsoft_solution_SIRH_Talent_managment

La pandémie COVID-19 a donc été un signal d’alarme pour de nombreuses entreprises. Elle a non seulement mis en évidence le rôle essentiel qu’elles jouent dans le développement personnel et professionnel continu de leurs employés, mais elle a également renforcé la nécessité de les préparer aux nouveaux défis commerciaux auxquels elles seront confrontées dans un monde qui devient rapidement plus ” digital ” chaque jour.
👉 https://bit.ly/2GYGp2n",https://facebook.com/204839736199042/posts/4081183731897937,204839736199042,Kertys,,facebook,0.0,16.0,0.0
75,2019-10-22 14:23:38+00:00,204839736199042_3119377281411925,"Créer, gérer et diffuser des formations de e-learning, c'est simple grâce aux logiciels de #Talentsoft avec des formations blended learning.
De plus l'application mobile #SkillCatch offre à chacun la possibilité de capter en vidéo son #expertise ou #talent, de l’enrichir et de le #partager avec ses #collaborateurs.
http://bit.ly/2ByVRMF",https://facebook.com/204839736199042/posts/3119377281411925,204839736199042,Kertys,,facebook,0.0,1.0,0.0
76,2021-08-04 15:58:40+00:00,204839736199042_4944362878913347,"🌍 Le patrimoine culturel englobe divers aspects de l'histoire d'une nation. 

🚀Aujourd'hui la documentation et le stockage des biens du patrimoine culturel sont devenus plus éfficaces et plus fiables avec la technologie numérique de #Piql avec une preservation qui va jusqu'a 1000 ans

Découverez avec nous la technologie Piql lors du Webinaire du 16 Septembre, inscription ici : https://www.kertys.com/webinaire-piql-solution-de-conservation-et-preservation-a-long-terme-des-documents",https://facebook.com/204839736199042/posts/4944362878913347,204839736199042,Kertys,,facebook,2.0,24.0,1.0
77,2020-05-18 12:04:14+00:00,204839736199042_3629112857105029,"The #workplace is going #digital and #remotework is the new norm. Dans ce nouveau contexte, #embarquement d'un nouvel employé peut être délicat.Mais cela reste un moment clé pour garantir le succès de votre recrutement. Nous avons conçu ce ""Guide pour réussir l'embarquement"" pour vous aider : 
🔹 Réduire l'appréhension que ressentent les nouveaux arrivants au cours de leurs premières semaines ;
🔹 les aider à trouver un sens à leur environnement professionnel ;
🔹 Leur fournir les ressources nécessaires (formation, réseaux, valeurs, etc.) pour être opérationnels et s'approprier leur nouveau poste le plus rapidement possible.

En savoir plus > https://bit.ly/3fYsG8T",https://facebook.com/204839736199042/posts/3629112857105029,204839736199042,Kertys,,facebook,0.0,2.0,0.0
78,2019-02-19 09:25:02+00:00,204839736199042_2654460957903562,"#Talentsoft va au-delà de la simple analyse de l’existant pour optimiser vos prises de décisions et permettre aux professionnels RH de recueillir des points de données à l'échelle de l'organisation à partir de sources tels que :
➡️ Sondages auprès des employés
➡️ Données télémétriques
➡️ Registre des présences
➡️ Examens à évaluateurs multiples
➡️ Historique des salaires et des promotions
➡️ Antécédents professionnels de l'employé
➡️ Données démographiques
➡️ Données de personnalité/tempérament
➡️ Processus de recrutement
➡️ Bases de données d'employés.... etc

#HR #Analytics #Talentsoft #RH #Kertys",https://facebook.com/204839736199042/posts/2654460957903562,204839736199042,Kertys,,facebook,0.0,1.0,0.0
79,2019-06-12 10:30:00+00:00,204839736199042_2849385731744416,"#Talentsoft est fier d'annoncer aujourd'hui qu'il a remporté le prix #Microsoft Country Partner of the Year Award #2019 pour la #France.
#kertys #RH #SIRH #cloud #Drh #Maroc #Afrique #Mena",https://facebook.com/204839736199042/posts/2849385731744416,204839736199042,Kertys,,facebook,0.0,1.0,0.0
80,2019-10-29 10:30:18+00:00,204839736199042_3135587489790904,"Vous avez des questions #Métiers et vous cherchez des résolutions et des réponses à travers des #data brutes ?

#Birst solution #BI décisionnelle basée sur cloud vous permettra de traiter, analyser et visualiser une synthèse globale sur votre #performance.

Pour une demande de démo Birst : https://lnkd.in/dQx6d38
#birstmaroc #afrique #cloudbi #cloudconnect",https://facebook.com/204839736199042/posts/3135587489790904,204839736199042,Kertys,,facebook,0.0,0.0,0.0
81,2019-02-08 09:15:40+00:00,204839736199042_2635142903168701,"Axe 5 : Digitalisation / Zéro papier / M-files
La #transformation #Numérique des entreprises passe à travers la dématérialisation documentaire !
Démocratiser le numérique, et opter pour M-files LEADER internationale de la gestion électronique des documents (GED)

#Mfiles #Kertys #maroc #GED #document

http://www.kertys.com/
contact@kertys.com",https://facebook.com/204839736199042/posts/2635142903168701,204839736199042,Kertys,,facebook,0.0,0.0,0.0
82,2020-12-15 13:02:33+00:00,204839736199042_4259844740698501,"Les entreprises d’aujourd’hui sont confrontées à un problème commun : une quantité croissante d’informations cloisonnées. Dans cette infographie, nous examinons dix problèmes clés de #gestion des #documents et comment une gestion intelligente de l’information peut aider à les résoudre.

😎👉 http://bit.ly/3agr4Xw

#digitaltransformation #modernbusiness #digitalera
#digitalexperiences #africa #mfiles #digitalworkplace
#automation #iris #maroc #morocco #westafrica #MENA
#ged #GEC #mfilesmaroc #digitalmorocco #digitalnow
#digitalmaroc #digitalafrique #MarocDigital
#AfriqueDigitale #gedmaroc",https://facebook.com/204839736199042/posts/4259844740698501,204839736199042,Kertys,,facebook,1.0,28.0,0.0
83,2020-11-16 14:00:15+00:00,204839736199042_4177663618916614,"Alexandre Pachulski (Talentsof): Comment Talentsoft s'appuie sur l'IA pour recruter et former ses salariés ?

📺 BFM Business | Ce matin, Alexandre Pachulski, était l'invité de Good Morning Business sur BFM Business pour parler French Tech et Generation I.A dans le cadre de l'événement ""France is AI"" par France Digitale qui a lieu aujourd'hui.

👉 : http://bit.ly/2UUHvBf
#Talentsoftmaroc #sirh #digitalmorocco #digitalnow
#digitalmaroc #digitalafrique #digitalworkplace
#MarocDigital #AfriqueDigitale #DRH #RH #HR
#ressourceshumaines #HCM",https://facebook.com/204839736199042/posts/4177663618916614,204839736199042,Kertys,,facebook,0.0,28.0,0.0
